GWAS_1,dataset,gene_2,nsnps,PP.H0.abf,PP.H1.abf,PP.H2.abf,PP.H3.abf,PP.H4.abf,sum_PPH3_PPH4,ratio_PPH4_PPH3,p12,gene_name,Eqtl_type,Cell_resolution,Cell_name,Treatment,significant
jansen2021,expression_subtype_B-naive-l_IAV,ENSG00000137845,882,0.0011865409061067424,0.8633896667910844,1.048357570393565e-4,0.07622492523186873,0.059094031313900244,0.13531895654576898,0.7752586327128824,1e-5,ADAM10,expression,subtype,B-naive-l,IAV,Not_signif
jansen2021,expression_subtype_B-naive-l_NS,ENSG00000095970,327,0.8920127681920303,0.0651954281784195,0.030984580809761075,0.002255048832695291,0.00955217398709386,0.011807222819789152,4.235905603727819,1e-5,TREM2,expression,subtype,B-naive-l,NS,Not_signif
jansen2021,expression_subtype_B-naive-l_NS,ENSG00000136717,1008,1.886754955965576e-37,0.8112656079376191,2.277256199641659e-38,0.09782639861760757,0.09090799344477064,0.18873439206237821,0.9292787502085179,1e-5,BIN1,expression,subtype,B-naive-l,NS,Not_signif
jansen2021,expression_subtype_B-naive-l_NS,ENSG00000137642,555,2.4097184214075837e-5,0.880374979306402,1.124615591938481e-6,0.04100850916502749,0.07859128972876447,0.11959979889379196,1.9164629811948393,1e-5,SORL1,expression,subtype,B-naive-l,NS,Not_signif
jansen2021,expression_subtype_B-naive-l_NS,ENSG00000137845,882,9.611454632258967e-4,0.6993800693776637,1.7224731345736875e-4,0.125161894113009,0.17432464373264375,0.2994865378456527,1.3927932696132386,1e-5,ADAM10,expression,subtype,B-naive-l,NS,Not_signif
jansen2021,expression_subtype_Dendritic-classic_COV,ENSG00000095970,327,0.8996349073489007,0.06575251507637374,0.026187608531678817,0.0019074824156970118,0.006517486627349714,0.008424969043046727,3.4168003719018105,1e-5,TREM2,expression,subtype,Dendritic-classic,COV,Not_signif
jansen2021,expression_subtype_Dendritic-classic_COV,ENSG00000136717,1008,1.8626704895350294e-37,0.800909785503523,2.2842008080468836e-38,0.09811493512980676,0.10097527936666716,0.1990902144964739,1.0291529952404916,1e-5,BIN1,expression,subtype,Dendritic-classic,COV,Not_signif
jansen2021,expression_subtype_Dendritic-classic_COV,ENSG00000137642,555,2.3627104828934686e-5,0.8632009341860485,1.0835595510584063e-6,0.03948986016331268,0.09728449498625882,0.1367743551495715,2.463531007299924,1e-5,SORL1,expression,subtype,Dendritic-classic,COV,Not_signif
jansen2021,expression_subtype_Dendritic-classic_COV,ENSG00000137845,882,0.0011647602688279726,0.8475409277667235,1.1892884591296382e-4,0.08647419191916146,0.06470119119937458,0.15117538311853604,0.7482138862871259,1e-5,ADAM10,expression,subtype,Dendritic-classic,COV,Not_signif
jansen2021,expression_subtype_Dendritic-classic_IAV,ENSG00000095970,327,0.898333868420416,0.06565742474466103,0.029469251078918398,0.002149458591888628,0.004389997164116068,0.006539455756004696,2.0423734519392553,1e-5,TREM2,expression,subtype,Dendritic-classic,IAV,Not_signif
jansen2021,expression_subtype_Dendritic-classic_IAV,ENSG00000136717,1008,2.0272722028249077e-37,0.8716851178154753,1.7189133184718837e-38,0.07385525789854432,0.054459624285978045,0.12831488218452236,0.7373831712941786,1e-5,BIN1,expression,subtype,Dendritic-classic,IAV,Not_signif
jansen2021,expression_subtype_Dendritic-classic_IAV,ENSG00000137642,555,2.434585707538321e-5,0.8894600808345573,1.2126402523699397e-6,0.04423674665646293,0.06627761401165164,0.11051436066811457,1.4982479278224354,1e-5,SORL1,expression,subtype,Dendritic-classic,IAV,Not_signif
jansen2021,expression_subtype_Dendritic-classic_IAV,ENSG00000137845,882,0.0012160918355432206,0.88489247970568,8.530136466397456e-5,0.06201797820725787,0.051788148886855165,0.11380612709411303,0.8350505834579831,1e-5,ADAM10,expression,subtype,Dendritic-classic,IAV,Not_signif
jansen2021,expression_subtype_Dendritic-classic_NS,ENSG00000095970,327,0.8994305368524051,0.0657375780457603,0.027579360821250915,0.002010478246033624,0.005242046034550118,0.007252524280583742,2.6073627232186665,1e-5,TREM2,expression,subtype,Dendritic-classic,NS,Not_signif
jansen2021,expression_subtype_Dendritic-classic_NS,ENSG00000136717,1008,1.9920035172931998e-37,0.8565203124873776,2.0841877598487475e-38,0.08956184517467562,0.05391784233794665,0.14347968751262227,0.6020179936309796,1e-5,BIN1,expression,subtype,Dendritic-classic,NS,Not_signif
jansen2021,expression_subtype_Dendritic-classic_NS,ENSG00000137642,555,2.4537561112053874e-5,0.8964638633436484,1.2025358736130601e-6,0.043874231187848,0.05963616537151881,0.10351039655936681,1.3592526582673532,1e-5,SORL1,expression,subtype,Dendritic-classic,NS,Not_signif
jansen2021,expression_subtype_Dendritic-classic_NS,ENSG00000137845,882,0.0010967629013136123,0.7980624612606451,1.5634155802200393e-4,0.11367534414311399,0.08700909013690562,0.2006844342800196,0.7654174332418442,1e-5,ADAM10,expression,subtype,Dendritic-classic,NS,Not_signif
jansen2021,expression_subtype_Dendritic-plasmacytoid_COV,ENSG00000136717,1008,1.9870644955123148e-37,0.8543966352737479,2.3069919471601828e-38,0.0991494283164771,0.04645393640977409,0.14560336472625118,0.4685245008321865,1e-5,BIN1,expression,subtype,Dendritic-plasmacytoid,COV,Not_signif
jansen2021,expression_subtype_Dendritic-plasmacytoid_COV,ENSG00000137642,555,2.3885699698426466e-5,0.872648529841004,1.2506950216041494e-6,0.04561161583810618,0.08171471792617027,0.12732633376427646,1.7915330650904453,1e-5,SORL1,expression,subtype,Dendritic-plasmacytoid,COV,Not_signif
jansen2021,expression_subtype_Dendritic-plasmacytoid_COV,ENSG00000137845,882,0.0012044020905831402,0.8763864054911187,9.328474169354425e-5,0.06782440051667389,0.054491507159930404,0.1223159076766043,0.8034204024631852,1e-5,ADAM10,expression,subtype,Dendritic-plasmacytoid,COV,Not_signif
jansen2021,expression_subtype_Dendritic-plasmacytoid_IAV,ENSG00000095970,327,0.9014824046078671,0.06588754495391787,0.025844075650682332,0.0018839897865111305,0.004901985001021713,0.006785974787532844,2.6019169722249194,1e-5,TREM2,expression,subtype,Dendritic-plasmacytoid,IAV,Not_signif
jansen2021,expression_subtype_Dendritic-plasmacytoid_IAV,ENSG00000136717,1008,1.957256512163953e-37,0.841579818942595,1.879807478453691e-38,0.08075016361254428,0.07767001744485609,0.15842018105740036,0.9618558522993543,1e-5,BIN1,expression,subtype,Dendritic-plasmacytoid,IAV,Not_signif
jansen2021,expression_subtype_Dendritic-plasmacytoid_IAV,ENSG00000137642,555,2.3840932827415412e-05,0.8710130012751002,1.2645250451922596e-6,0.04611575535027208,0.0828461379167557,0.12896189326702778,1.7964822930362545,1e-5,SORL1,expression,subtype,Dendritic-plasmacytoid,IAV,Not_signif
jansen2021,expression_subtype_Dendritic-plasmacytoid_IAV,ENSG00000137845,882,0.0011949593400045506,0.8695153627536285,9.274595469342324e-5,0.06742507035922862,0.061771861592445104,0.12919693195167373,0.9161556860576602,1e-5,ADAM10,expression,subtype,Dendritic-plasmacytoid,IAV,Not_signif
jansen2021,expression_subtype_Dendritic-plasmacytoid_NS,ENSG00000095970,327,0.8970850706794206,0.06556615261679963,0.030654466068212594,0.0022360152854806695,0.004458295350086579,0.006694310635567248,1.9938572777368972,1e-5,TREM2,expression,subtype,Dendritic-plasmacytoid,NS,Not_signif
jansen2021,expression_subtype_Dendritic-plasmacytoid_NS,ENSG00000136717,1008,1.9710595976274873e-37,0.847514860207272,1.8742564048466074e-38,0.08051718098718116,0.0719679588055469,0.15248513979272807,0.8938211438004101,1e-5,BIN1,expression,subtype,Dendritic-plasmacytoid,NS,Not_signif
jansen2021,expression_subtype_Dendritic-plasmacytoid_NS,ENSG00000137642,555,2.2477895083795912e-5,0.8212153023127494,1.1557767491689687e-6,0.042088880918584225,0.13667218309683263,0.17876106401541686,3.2472277740339117,1e-5,SORL1,expression,subtype,Dendritic-plasmacytoid,NS,Not_signif
jansen2021,expression_subtype_Dendritic-plasmacytoid_NS,ENSG00000137845,882,0.0012157624058009217,0.884652769271787,8.707420982506581e-5,0.06330904653608103,0.05073534757650594,0.11404439411258697,0.8013917497176474,1e-5,ADAM10,expression,subtype,Dendritic-plasmacytoid,NS,Not_signif
jansen2021,expression_subtype_Mono-cd14_COV,ENSG00000095970,327,0.8019095414354248,0.058609963644587273,0.047027812376496905,0.00334806407856436,0.08910461846492665,0.09245268254349101,26.613773325131355,1e-5,TREM2,expression,subtype,Mono-cd14,COV,Not_signif
jansen2021,expression_subtype_Mono-cd14_COV,ENSG00000136717,1008,1.627049913835827e-37,0.6995978112151603,6.14788094365936e-38,0.2643100730031276,0.0360921157817134,0.300402188784841,0.1365521766598972,1e-5,BIN1,expression,subtype,Mono-cd14,COV,Not_signif
jansen2021,expression_subtype_Mono-cd14_COV,ENSG00000137642,555,2.3977220996411124e-5,0.8759922010394121,1.5849661910263147e-6,0.057839568024663605,0.06614266874873767,0.12398223677340128,1.1435539892091433,1e-5,SORL1,expression,subtype,Mono-cd14,COV,Not_signif
jansen2021,expression_subtype_Mono-cd14_COV,ENSG00000137845,882,0.0011814599742470898,0.8596925131213575,8.378743142161787e-5,0.060889996536490014,0.07815224293648401,0.13904223947297403,1.2834988895039454,1e-5,ADAM10,expression,subtype,Mono-cd14,COV,Not_signif
jansen2021,expression_subtype_Mono-cd14_IAV,ENSG00000095970,327,0.9008330465581331,0.06584008467352379,0.026260191942155654,0.0019141523540739222,0.005152524472113443,0.007066676826187366,2.691804788238115,1e-5,TREM2,expression,subtype,Mono-cd14,IAV,Not_signif
jansen2021,expression_subtype_Mono-cd14_IAV,ENSG00000136717,1008,1.9124019183652245e-37,0.8222932713218428,2.0666475848767122e-38,0.08877263767997964,0.08893409099817265,0.1777067286781523,1.0018187284101554,1e-5,BIN1,expression,subtype,Mono-cd14,IAV,Not_signif
jansen2021,expression_subtype_Mono-cd14_IAV,ENSG00000137642,555,2.3670363707301722e-5,0.8647813692198211,1.2145994226164795e-6,0.0442836912287824,0.09091005458826697,0.13519374581704938,2.052901464753677,1e-5,SORL1,expression,subtype,Mono-cd14,IAV,Not_signif
jansen2021,expression_subtype_Mono-cd14_IAV,ENSG00000137845,882,0.0011817945145270088,0.8599359422516311,8.507918525787889e-5,0.061831130863322446,0.07696605318526134,0.1387971840485838,1.2447783521118934,1e-5,ADAM10,expression,subtype,Mono-cd14,IAV,Not_signif
jansen2021,expression_subtype_Mono-cd14_NS,ENSG00000095970,327,0.8891117150916027,0.06498339601274317,0.03443434639513246,0.002507774702030404,0.00896276779849124,0.011470542500521643,3.57399242891899,1e-5,TREM2,expression,subtype,Mono-cd14,NS,Not_signif
jansen2021,expression_subtype_Mono-cd14_NS,ENSG00000136717,1008,2.299273357711675e-39,0.009886399887070262,1.4656267168726362e-37,0.6298288904738432,0.3602847096390925,0.9901136001129356,0.572035857815346,1e-5,BIN1,expression,subtype,Mono-cd14,NS,Not_signif
jansen2021,expression_subtype_Mono-cd14_NS,ENSG00000137642,555,2.4507873233060488e-5,0.8953792359605375,1.1632051052640267e-6,0.04243478295848681,0.06216031000263826,0.10459509296112507,1.4648433588890648,1e-5,SORL1,expression,subtype,Mono-cd14,NS,Not_signif
jansen2021,expression_subtype_Mono-cd14_NS,ENSG00000137845,882,0.0011425925841832324,0.8314105526903582,1.3559954537925036e-4,0.09860066161219858,0.0687105935678808,0.1673112551800794,0.6968573277745647,1e-5,ADAM10,expression,subtype,Mono-cd14,NS,Not_signif
jansen2021,expression_subtype_Mono-cd14-infected_IAV,ENSG00000095970,327,0.8974654374742546,0.06559395286466414,0.02775551005450047,0.002021431018437722,0.007163668588143157,0.00918509960658088,3.5438600292577145,1e-5,TREM2,expression,subtype,Mono-cd14-infected,IAV,Not_signif
jansen2021,expression_subtype_Mono-cd14-infected_IAV,ENSG00000136717,1008,1.9619575579295095e-37,0.8436011713916125,2.162608812395987e-38,0.09292423148375603,0.06347459712463147,0.1563988286083875,0.6830790646434066,1e-5,BIN1,expression,subtype,Mono-cd14-infected,IAV,Not_signif
jansen2021,expression_subtype_Mono-cd14-infected_IAV,ENSG00000137642,555,2.303815684889845e-5,0.8416841021308709,2.7630364177849792e-6,0.10088833976709,0.057401756908772084,0.15829009667586208,0.5689632423458382,1e-5,SORL1,expression,subtype,Mono-cd14-infected,IAV,Not_signif
jansen2021,expression_subtype_Mono-cd14-infected_IAV,ENSG00000137845,882,9.674062980295487e-4,0.7039357825832839,2.0041551529059148e-4,0.14568367350706243,0.14921272209633352,0.294896395603396,1.0242240499866309,1e-5,ADAM10,expression,subtype,Mono-cd14-infected,IAV,Not_signif
jansen2021,expression_subtype_Mono-cd16_COV,ENSG00000095970,327,0.8926129137417621,0.0652392916156699,0.03459328947545033,0.002523323119453181,0.005031182047664485,0.007554505167117666,1.9938714978186272,1e-5,TREM2,expression,subtype,Mono-cd16,COV,Not_signif
jansen2021,expression_subtype_Mono-cd16_COV,ENSG00000136717,1008,1.947311543374527e-37,0.8373036880516361,2.4518345607819934e-38,0.10536648523873576,0.05732982670962271,0.16269631194835849,0.5440992605924622,1e-5,BIN1,expression,subtype,Mono-cd16,COV,Not_signif
jansen2021,expression_subtype_Mono-cd16_COV,ENSG00000137642,555,2.4515403504765714e-5,0.895654349547991,1.1426896726554293e-6,0.04168479005620675,0.06263520230262397,0.10431999235883072,1.5025912861302215,1e-5,SORL1,expression,subtype,Mono-cd16,COV,Not_signif
jansen2021,expression_subtype_Mono-cd16_COV,ENSG00000137845,882,0.0012175126544262786,0.8859263423695799,8.218490918175501e-5,0.059749044265712425,0.053024915801099616,0.11277396006681203,0.8874604849793134,1e-5,ADAM10,expression,subtype,Mono-cd16,COV,Not_signif
jansen2021,expression_subtype_Mono-cd16_IAV,ENSG00000095970,327,0.9034703093702489,0.06603283693491058,0.02419770093599698,0.0017640264119067922,0.0045351263469367315,0.006299152758843523,2.570894809922131,1e-5,TREM2,expression,subtype,Mono-cd16,IAV,Not_signif
jansen2021,expression_subtype_Mono-cd16_IAV,ENSG00000136717,1008,1.8957174423436716e-37,0.8151192917120642,2.958018180597453e-38,0.1271309140004144,0.057749794287524296,0.1848807082879387,0.45425453550452766,1e-5,BIN1,expression,subtype,Mono-cd16,IAV,Not_signif
jansen2021,expression_subtype_Mono-cd16_IAV,ENSG00000137642,555,2.4508326384269824e-5,0.895395791545746,1.169449208570205e-6,0.042663152150045534,0.061915378528616116,0.10457853067866166,1.4512612268043592,1e-5,SORL1,expression,subtype,Mono-cd16,IAV,Not_signif
jansen2021,expression_subtype_Mono-cd16_IAV,ENSG00000137845,882,0.0011881706288102009,0.8645755388791506,9.403586764099516e-5,0.06835966824393896,0.06578258638045945,0.1341422546243984,0.962301135601137,1e-5,ADAM10,expression,subtype,Mono-cd16,IAV,Not_signif
jansen2021,expression_subtype_Mono-cd16_NS,ENSG00000095970,327,0.8955906819080965,0.06545693073199525,0.028014706259189483,0.002038639777613756,0.008899041323105067,0.010937681100718823,4.365185758084965,1e-5,TREM2,expression,subtype,Mono-cd16,NS,Not_signif
jansen2021,expression_subtype_Mono-cd16_NS,ENSG00000136717,1008,1.1570973738221896e-37,0.4975279388819627,3.785141087290015e-38,0.16241317918965514,0.34005888192837624,0.5024720611180313,2.0937887160701316,1e-5,BIN1,expression,subtype,Mono-cd16,NS,Not_signif
jansen2021,expression_subtype_Mono-cd16_NS,ENSG00000137642,555,2.4359933929810686e-5,0.8899743695711662,1.309331705141675e-6,0.04777335711307128,0.062226604050127525,0.1099999611631988,1.3025378120873505,1e-5,SORL1,expression,subtype,Mono-cd16,NS,Not_signif
jansen2021,expression_subtype_Mono-cd16_NS,ENSG00000137845,882,9.086534508394528e-4,0.6611841160394581,1.5653561631383977e-4,0.11367948906298421,0.224071205830404,0.3377506948933882,1.9710785795866586,1e-5,ADAM10,expression,subtype,Mono-cd16,NS,Not_signif
jansen2021,expression_subtype_NK-CD56-bright_COV,ENSG00000095970,327,0.8896370674731036,0.06502179296699967,0.02844864310406366,0.002064426324425859,0.014828070131407255,0.016892496455833114,7.182658909143253,1e-5,TREM2,expression,subtype,NK-CD56-bright,COV,Not_signif
jansen2021,expression_subtype_NK-CD56-bright_COV,ENSG00000136717,1008,1.9942449402672265e-37,0.8574840780076003,2.2440321134226661e-38,0.09644266636428321,0.046073255628116254,0.14251592199239946,0.47772689583351385,1e-5,BIN1,expression,subtype,NK-CD56-bright,COV,Not_signif
jansen2021,expression_subtype_NK-CD56-bright_COV,ENSG00000137642,555,2.463311603138135e-5,0.899954900278844,1.126730718492597e-6,0.04110546135156666,0.05891387852283878,0.10001933987440545,1.4332372532924602,1e-5,SORL1,expression,subtype,NK-CD56-bright,COV,Not_signif
jansen2021,expression_subtype_NK-CD56-bright_COV,ENSG00000137845,882,0.0011451836000951274,0.8332959123550002,1.0375244768013204e-4,0.07540569685309537,0.09004945474412913,0.16545515159722451,1.1941996228688476,1e-5,ADAM10,expression,subtype,NK-CD56-bright,COV,Not_signif
jansen2021,expression_subtype_NK-CD56-bright_IAV,ENSG00000095970,327,0.8871703347831988,0.06484150441098943,0.03190901476688481,0.002318405293935268,0.013760740744991664,0.016079146038926934,5.935433628015118,1e-5,TREM2,expression,subtype,NK-CD56-bright,IAV,Not_signif
jansen2021,expression_subtype_NK-CD56-bright_IAV,ENSG00000136717,1008,1.9668000540311294e-37,0.8456833445595667,2.3005984320090173e-38,0.0988655231926337,0.05545113224780591,0.1543166554404396,0.5608743114600487,1e-5,BIN1,expression,subtype,NK-CD56-bright,IAV,Not_signif
jansen2021,expression_subtype_NK-CD56-bright_IAV,ENSG00000137642,555,2.4450466331802917e-5,0.8932819120965668,1.2537144038727988e-6,0.045742692035088475,0.06094969168760838,0.10669238372269685,1.332446539019935,1e-5,SORL1,expression,subtype,NK-CD56-bright,IAV,Not_signif
jansen2021,expression_subtype_NK-CD56-bright_IAV,ENSG00000137845,882,0.0012061197033904462,0.8776362310485384,9.564328467212389e-5,0.06954357370394136,0.051518432259457486,0.12106200596339885,0.7408079498298445,1e-5,ADAM10,expression,subtype,NK-CD56-bright,IAV,Not_signif
jansen2021,expression_subtype_NK-CD56-bright_NS,ENSG00000136717,1008,1.924572122349393e-37,0.8275262073227391,2.705262295890065e-38,0.11626447420042867,0.0562093184768253,0.17247379267725396,0.4834608238104263,1e-5,BIN1,expression,subtype,NK-CD56-bright,NS,Not_signif
jansen2021,expression_subtype_NK-CD56-bright_NS,ENSG00000137642,555,2.4244297043986295e-5,0.8857496510289375,1.5344222016343525e-6,0.056000895183393413,0.05822367506842341,0.11422457025181681,1.039691863455946,1e-5,SORL1,expression,subtype,NK-CD56-bright,NS,Not_signif
jansen2021,expression_subtype_NK-CD56-bright_NS,ENSG00000137845,882,0.0011984305720200137,0.872041214022439,1.0248692427615661e-4,0.07452274969624675,0.052135118785017906,0.12665786848126465,0.699586622843623,1e-5,ADAM10,expression,subtype,NK-CD56-bright,NS,Not_signif
jansen2021,expression_subtype_NK-CD56-dim_COV,ENSG00000095970,327,0.88878317883186575,0.06495938395496836,0.03686987876847277,0.002688046144838008,0.006699512299855207,0.009387558444693215,2.492335301877396,1e-5,TREM2,expression,subtype,NK-CD56-dim,COV,Not_signif
jansen2021,expression_subtype_NK-CD56-dim_COV,ENSG00000136717,1008,1.1950201925058432e-39,0.0051383396657084055,2.3096909710403566e-37,0.9931176029168991,0.001744057417386776,0.9948616603342859,0.0017561438970211398,1e-5,BIN1,expression,subtype,NK-CD56-dim,COV,Distinct
jansen2021,expression_subtype_NK-CD56-dim_COV,ENSG00000137642,555,2.2975019055583117e-5,0.8393774038465556,2.7224926214412195e-6,0.0994033066570985,0.06119359198466939,0.1605968986417679,0.6156092190752036,1e-5,SORL1,expression,subtype,NK-CD56-dim,COV,Not_signif
jansen2021,expression_subtype_NK-CD56-dim_COV,ENSG00000137845,882,0.0011661861916345603,0.8485785043142434,1.3706109753171584e-4,0.0996824387325327,0.05043580966405759,0.1501182483965903,0.5059648450153457,1e-5,ADAM10,expression,subtype,NK-CD56-dim,COV,Not_signif
jansen2021,expression_subtype_NK-CD56-dim_IAV,ENSG00000095970,327,0.8798755014555145,0.06430833964110333,0.041699285787914236,0.0030366371158355135,0.011080235999632508,0.01411687311546802,3.6488508758096514,1e-5,TREM2,expression,subtype,NK-CD56-dim,IAV,Not_signif
jansen2021,expression_subtype_NK-CD56-dim_IAV,ENSG00000136717,1008,6.389562114655206e-38,0.27473795561057013,5.205456266409878e-38,0.22332191305157842,0.5019401313378458,0.7252620443894242,2.2476080581573634,1e-5,BIN1,expression,subtype,NK-CD56-dim,IAV,Not_signif
jansen2021,expression_subtype_NK-CD56-dim_IAV,ENSG00000137642,555,2.4487566895297182e-5,0.8946373570949679,1.2698119199817752e-6,0.046332749890296086,0.059004135635920246,0.10533688552621634,1.2734865894130332,1e-5,SORL1,expression,subtype,NK-CD56-dim,IAV,Not_signif
jansen2021,expression_subtype_NK-CD56-dim_IAV,ENSG00000137845,882,6.446150705223236e-4,0.4690558817503695,6.789454140186971e-4,0.49400082837111753,0.03561972939397175,0.5296205577650893,0.07210459446276975,1e-5,ADAM10,expression,subtype,NK-CD56-dim,IAV,Not_signif
jansen2021,expression_subtype_NK-CD56-dim_NS,ENSG00000095970,327,0.9024686644753154,0.06595962871397863,0.025518201127262784,0.0018608816306654832,0.0041926240527777395,0.006053505683443223,2.2530310277061445,1e-5,TREM2,expression,subtype,NK-CD56-dim,NS,Not_signif
jansen2021,expression_subtype_NK-CD56-dim_NS,ENSG00000136717,1008,8.181969019030992e-53,3.5180774532291987e-16,2.325693259402513e-37,1,1.6289100331678712e-15,1.0000000000000016,1.6289100331678712e-15,1e-5,BIN1,expression,subtype,NK-CD56-dim,NS,Distinct
jansen2021,expression_subtype_NK-CD56-dim_NS,ENSG00000137642,555,2.4221672534994492e-5,0.88492307928269,1.2852316967927915e-6,0.04688694108715745,0.06816447272592063,0.11505141381307808,1.4538050712075818,1e-5,SORL1,expression,subtype,NK-CD56-dim,NS,Not_signif
jansen2021,expression_subtype_NK-CD56-dim_NS,ENSG00000137845,882,0.0010028179734546249,0.7297031830061567,2.471256105574785e-4,0.1797322975207864,0.08931457588904514,0.2690468734098315,0.4969311421544351,1e-5,ADAM10,expression,subtype,NK-CD56-dim,NS,Not_signif
jansen2021,expression_subtype_NK-innate_lymphoid_COV,ENSG00000136717,1008,2.0165997003375974e-37,0.8670961624817645,1.787253954191872e-38,0.07679211178638626,0.05611172573184838,0.13290383751823465,0.7306964794500663,1e-5,BIN1,expression,subtype,NK-innate,lymphoid,Not_signif
jansen2021,expression_subtype_NK-innate_lymphoid_COV,ENSG00000137642,555,1.8998969970035112e-5,0.6941150320974997,1.0444369071228535e-6,0.03788984918857609,0.26797507530704706,0.30586492449562314,7.0724766935161725,1e-5,SORL1,expression,subtype,NK-innate,lymphoid,Not_signif
jansen2021,expression_subtype_NK-innate_lymphoid_COV,ENSG00000137845,882,0.0012139159313366218,0.883309177184683,8.396168486240408e-5,0.061040592409315135,0.05435235278980271,0.11539294519911784,0.8904296410712461,1e-5,ADAM10,expression,subtype,NK-innate,lymphoid,Not_signif
jansen2021,expression_subtype_NK-innate_lymphoid_IAV,ENSG00000136717,1008,1.9299344334846885e-37,0.8298318902040116,2.679878543306799e-38,0.1151742407891927,0.05499386900679096,0.17016810979598365,0.4774841026080484,1e-5,BIN1,expression,subtype,NK-innate,lymphoid,Not_signif
jansen2021,expression_subtype_NK-innate_lymphoid_IAV,ENSG00000137642,555,2.4288862048991965e-5,0.8873778045514034,1.3768658527942864e-6,0.0502405439669056,0.06235598575378945,0.11259652972069506,1.241148698446906,1e-5,SORL1,expression,subtype,NK-innate,lymphoid,Not_signif
jansen2021,expression_subtype_NK-innate_lymphoid_IAV,ENSG00000137845,882,0.0012028246364344344,0.8752385667568451,9.411899648817977e-5,0.06843090617508052,0.05503358343515177,0.12346448961023229,0.8042211701003683,1e-5,ADAM10,expression,subtype,NK-innate,lymphoid,Not_signif
jansen2021,expression_subtype_NK-innate_lymphoid_NS,ENSG00000136717,1008,1.8604860573863752e-37,0.799970524859488,2.756730414293779e-38,0.11845212881413568,0.08157734632637932,0.200029475140515,0.6886946409750312,1e-5,BIN1,expression,subtype,NK-innate,lymphoid,Not_signif
jansen2021,expression_subtype_NK-innate_lymphoid_NS,ENSG00000137642,555,2.425211700477168e-5,0.8860353482188437,1.2041265446967574e-6,0.043921964257182033,0.07001723128042533,0.11393919553760737,1.594127959998425,1e-5,SORL1,expression,subtype,NK-innate,lymphoid,Not_signif
jansen2021,expression_subtype_NK-innate_lymphoid_NS,ENSG00000137845,882,0.0011839686664863543,0.8615179697452231,1.1681482880098318e-4,0.08494839004272238,0.05223285671676706,0.13718124675948945,0.6148775355306678,1e-5,ADAM10,expression,subtype,NK-innate,lymphoid,Not_signif
jansen2021,expression_subtype_NK-memory-like_COV,ENSG00000095970,327,0.8933864563576611,0.06529582829749342,0.030569288506786446,0.0022257254219027905,0.008522701416156292,0.010748426838059082,3.829179166615335,1e-5,TREM2,expression,subtype,NK-memory-like,COV,Not_signif
jansen2021,expression_subtype_NK-memory-like_COV,ENSG00000136717,1008,1.934658177272247e-37,0.8318630023330342,2.7602551966471217e-38,0.11863576327707619,0.049501234389889265,0.16813699766696544,0.4172538956425656,1e-5,BIN1,expression,subtype,NK-memory-like,COV,Not_signif
jansen2021,expression_subtype_NK-memory-like_COV,ENSG00000137642,555,2.1259514498045253e-5,0.7767025586893261,1.106182108493698e-6,0.04023060063071302,0.1830444749833547,0.2232750756140677,4.549881734641915,1e-5,SORL1,expression,subtype,NK-memory-like,COV,Not_signif
jansen2021,expression_subtype_NK-memory-like_COV,ENSG00000137845,882,0.0011923501750620734,0.867616796898297,8.561145143532963e-5,0.06222652310707964,0.06887871836812597,0.1311052414752056,1.1069028917074348,1e-5,ADAM10,expression,subtype,NK-memory-like,COV,Not_signif
jansen2021,expression_subtype_NK-memory-like_IAV,ENSG00000095970,327,0.8987947743556163,0.06569111143712425,0.028188221729830997,0.0020549497747533968,0.005270942702675073,0.0073258924774284705,2.564998311604774,1e-5,TREM2,expression,subtype,NK-memory-like,IAV,Not_signif
jansen2021,expression_subtype_NK-memory-like_IAV,ENSG00000136717,1008,2.025490516835077e-37,0.8709190296898692,1.8849804885600119e-38,0.08100218357866483,0.048078786731460245,0.12908097031012508,0.5935492675301622,1e-5,BIN1,expression,subtype,NK-memory-like,IAV,Not_signif
jansen2021,expression_subtype_NK-memory-like_IAV,ENSG00000137642,555,2.437772536626903e-5,0.8906243681504482,1.1292764048793662e-6,0.04118921932382879,0.068160905523952,0.10935012484778078,1.6548239234172508,1e-5,SORL1,expression,subtype,NK-memory-like,IAV,Not_signif
jansen2021,expression_subtype_NK-memory-like_IAV,ENSG00000137845,882,0.0011941644865930542,0.8689369855408685,1.0369380250265318e-4,0.07539870653781694,0.0543664496322191,0.12976515617003603,0.7210528154743754,1e-5,ADAM10,expression,subtype,NK-memory-like,IAV,Not_signif
jansen2021,expression_subtype_NK-memory-like_NS,ENSG00000095970,327,0.90127755413582,0.06587257284285188,0.02570299712493806,0.0018733070555435301,0.00527356884084638,0.00714687589638991,2.8151118233611103,1e-5,TREM2,expression,subtype,NK-memory-like,NS,Not_signif
jansen2021,expression_subtype_NK-memory-like_NS,ENSG00000136717,1008,9.03419672798244e-38,0.3884517741735003,7.897385410601689e-38,0.339298989519006,0.2722492363074891,0.611548225826495,0.8023874067336086,1e-5,BIN1,expression,subtype,NK-memory-like,NS,Not_signif
jansen2021,expression_subtype_NK-memory-like_NS,ENSG00000137642,555,2.4539527365132703e-5,0.8965356991232235,1.1956629568664837e-6,0.04362295419087372,0.059815611495580324,0.10343856568645404,1.3711957982913097,1e-5,SORL1,expression,subtype,NK-memory-like,NS,Not_signif
